Timestamp,Hostname,EventID,User,ServiceName,Message,Exe
1740084900,DESKTOP-RKJA15K,4252,System,Microsoft-Windows-Windows_Defender,Endpoint Protection client health report (time in UTC):   #011Platform version: 4.18.24090.11   #011Engine version: 1.1.24090.11   #011Network Realtime Inspection engine version: 1.1.24090.11   #011Antivirus security intelligence version: 1.421.1992.0   #011Antispyware security intelligence version: 1.421.1992.0   #011Network Realtime Inspection security intelligence version: 1.421.1992.0   #011RTP state: Enabled   #011OA state: Enabled   #011IOAV state: Enabled   #011BM state: Enabled   #011Antivirus security intelligence age: 1   #011Antispyware security intelligence age: 1   #011Last quick scan age: 0   #011Last full scan age: 4294967295   #011Antivirus security intelligence creation time: 2025-02-19T16:26:42Z   #011Antispyware security intelligence creation time: 2025-02-19T16:26:45Z   #011Last quick scan start time: 2025-02-20T20:20:47Z   #011Last quick scan end time: 2025-02-20T20:22:45Z   #011Last quick scan source: 1   #011Last full scan start time: 1601-01-01T00:00:00Z   #011Last full scan end time: 1601-01-01T00:00:00Z   #011Last full scan source: 0   #011Product status: 0x00080000  #015,Null
1740084941,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740084944,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740084990,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085001,DESKTOP-RKJA15K,8756,System,Microsoft-Windows-Storsvc,For internal use only.#015,Null
1740085034,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085036,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085082,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085126,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085128,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085174,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085218,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085220,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085266,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085310,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085313,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085316,DESKTOP-RKJA15K,1100,System,Microsoft-Windows-AppID,AppID certificate store is verified.#015,Null
1740085340,DESKTOP-RKJA15K,4092,System,Microsoft-Windows-UniversalTelemetryClient,Tenant P-ARIA-4bb4d6f7cafc4e9292f972dca2dcde42-bd019ee8-e59c-4b0f-a02c-84e72157a3ef-7485 has been registered for telemetry usage.#015,Null
1740085340,DESKTOP-RKJA15K,4092,System,Microsoft-Windows-UniversalTelemetryClient,Tenant P-ARIA-4bb4d6f7cafc4e9292f972dca2dcde42-bd019ee8-e59c-4b0f-a02c-84e72157a3ef-7485 has been registered for telemetry usage.#015,Null
1740085340,DESKTOP-RKJA15K,648,System,Service_Control_Manager,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.#015,Null
1740085340,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-WinRM,WSMan operation Enumeration started with resourceUri http://schemas.microsoft.com/wbem/wsman/1/config/listener#015,Null
1740085340,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,The BITS service loaded the job list from disk.#015,Null
1740085344,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-WinRM,Activity Transfer#015,Null
1740085344,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-WinRM,"The client cannot connect to the destination specified in the request. Verify that the service on the destination is running and is accepting requests. Consult the logs and documentation for the WS-Management service running on the destination, most commonly IIS or WinRM. If the destination is the WinRM service, run the following command on the destination to analyze and configure the WinRM service: ""winrm quickconfig"".#015",Null
1740085344,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-WinRM,"WSMan operation Enumeration failed, error code 2150858770#015",Null
1740085344,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,The BITS service created a new job.  Transfer job: PreSignInSettingsConfigJSON  Job ID: {f0d7d3e9-3a45-4a47-a1db-546e1b1754d3}  Owner: DESKTOP-RKJA15K\Robot  Process Path: C:\Program Files\Microsoft OneDrive\OneDriveStandaloneUpdater.exe  Process ID: 340#015,OneDrive\OneDriveStandaloneUpdater.exe
1740085344,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,The BITS service created a new job.  Transfer job: PreSignInSettingsConfigJSON  Job ID: {8405e40f-67c6-4684-beb9-d4720aa54990}  Owner: DESKTOP-RKJA15K\doris  Process Path: C:\Program Files\Microsoft OneDrive\OneDriveStandaloneUpdater.exe  Process ID: 5180#015,OneDrive\OneDriveStandaloneUpdater.exe
1740085344,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,2025-02-20 13:02:24 DESKTOP-RKJA15K INFO 16403 DESKTOP-RKJA15K\Robot [The description for EventID 16403 from source Microsoft-Windows-Bits-Client cannot be found: The message ID for the desired message could not be found.  ]#015,Null
1740085344,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,2025-02-20 13:02:24 DESKTOP-RKJA15K INFO 16403 DESKTOP-RKJA15K\doris [The description for EventID 16403 from source Microsoft-Windows-Bits-Client cannot be found: The message ID for the desired message could not be found.  ]#015,Null
1740085345,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,The initialization of the peer helper modules failed with the following error:  0x80070032.#015,Null
1740085345,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,BITS started the PreSignInSettingsConfigJSON transfer job that is associated with the https://g.live.com/odclientsettings/ProdV2 URL.#015,Null
1740085345,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,BITS started the PreSignInSettingsConfigJSON transfer job that is associated with the https://g.live.com/odclientsettings/ProdV2 URL.#015,Null
1740085345,DESKTOP-RKJA15K,4092,System,Microsoft-Windows-UniversalTelemetryClient,Tenant P-ARIA-5476d0c4a7a347909c4b8a13078d4390-f8bdcecf-243f-40f8-b7c3-b9c44a57dead-7230 has been registered for telemetry usage.#015,Null
1740085345,DESKTOP-RKJA15K,4092,System,Microsoft-Windows-UniversalTelemetryClient,Tenant P-ARIA-5476d0c4a7a347909c4b8a13078d4390-f8bdcecf-243f-40f8-b7c3-b9c44a57dead-7230 has been registered for telemetry usage.#015,Null
1740085345,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,BITS stopped transferring the PreSignInSettingsConfigJSON transfer job that is associated with the https://g.live.com/odclientsettings/ProdV2 URL. The status code is 0x0.#015,Null
1740085345,DESKTOP-RKJA15K,6452,doris,Microsoft-Windows-Bits-Client,The transfer job is complete.  User: DESKTOP-RKJA15K\doris  Transfer job: PreSignInSettingsConfigJSON  Job ID: {8405e40f-67c6-4684-beb9-d4720aa54990}  Owner: DESKTOP-RKJA15K\doris  File count: 1#015,Null
1740085345,DESKTOP-RKJA15K,6452,System,Microsoft-Windows-Bits-Client,BITS stopped transferring the PreSignInSettingsConfigJSON transfer job that is associated with the https://g.live.com/odclientsettings/ProdV2 URL. The status code is 0x0.#015,Null
1740085345,DESKTOP-RKJA15K,6452,Robot,Microsoft-Windows-Bits-Client,The transfer job is complete.  User: DESKTOP-RKJA15K\Robot  Transfer job: PreSignInSettingsConfigJSON  Job ID: {f0d7d3e9-3a45-4a47-a1db-546e1b1754d3}  Owner: DESKTOP-RKJA15K\Robot  File count: 1#015,Null
1740085359,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085403,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085405,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085408,DESKTOP-RKJA15K,2276,System,Microsoft-Windows-DNS-Client,Name resolution for the name wpad timed out after none of the configured DNS servers responded. Client PID 3196.#015,Null
1740085451,DESKTOP-RKJA15K,4,System,Microsoft-Windows-StorPort,The miniport logged an event.#015,Null
1740085465,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085465,DESKTOP-RKJA15K,648,System,Service_Control_Manager,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.#015,Null
1740085484,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085530,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085574,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085576,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085622,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085666,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085668,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085714,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085758,DESKTOP-RKJA15K,9372,System,Microsoft-Windows-Diagnosis-PCW,"Counter 6 of instance ({3976adcc-b8ec-4ff9-ae0c-6943a79f212a}, CIMWin32, 0) could not be modified. Error: ""The parameter is incorrect.""#015",Null
1740085760,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085806,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-PnP,Device USB\VID_0000&PID_0001\5&1ad8e564&0&15 has been surprise removed as it was reported to be failing.  Count of devices removed: 1#015,Null
1740085833,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-Cache,Global Periodic Cache Information:                           Period Duration (microseconds): 3644147024                         Number of NUMA Nodes: 843746                         Event Samples: 48                         Total Number of Mapped VACBs: 299657                         Total Partition Samples: 48                         Total Volume Samples: 240                         Total Pages Yet to Write: 31627                         Total Dirty Pages: 365430                         Total Available Pages: 222345320                         Total Physical Pages: 300007344                         Total Number of Worker Threads: 960                         Total Number of Active Worker Threads: 0                         Total Average Available Pages: 706049371                         Total Average Dirty Pages: 810876                         CopyRead Calls: 1152946                         AsyncCopyRead Calls: 685                         CopyWriteCalls: 953577                         SetValidData Calls: 271814                         FlushCache Calls: 843746#015,Null
1740085833,DESKTOP-RKJA15K,4,System,Microsoft-Windows-Kernel-Cache,Volume Periodic Cache Information:                           Device GUID: {301f2790-69e7-49b9-821a-246060365a92}                         Period Duration (microseconds): 3644147024                         Total Dirty Pages: 131808609458                         Maximum Dirty Pages: 146989                         Total Dirty Page Threshold: 1310820587867                         Top Dirty Page Threshold: 781269                         Bottom Dirty Page Threshold: 781269                         Dirty Page Samples: 3001768                         Total Lazy Writer Calls: 268306                         Total Lazy Writer Latency: 29172687                         Total Lazy Writer Pages Flushed: 1235483                         Lazy Writer Average Pages Per Second: 8709                         Total Pages Queued to Disk: 62451859                         Maximum Pages Queued to Disk: 10026                         Pages Queued to Disk Samples: 1143507                         Total Metadata Pages Queued to Disk: 9280865                         Maximum Metadata Pages Queued to Disk: 4329                         Metadata Pages Queued to Disk Samples: 1143467                         Read Total Bytes: 260122788764                         Read Paged-In Total Bytes: 5458045831                         Read-Ahead Total Bytes: 0                         Cache Hit Ratio (%): 97                         Total Writes: 732563                         Total Hard-Throttle Writes: 0                         Total Soft-Throttle Writes: 0                         Total Synchronous Read IO Count: 1088958                         Total Synchronous Non-Blocking Read IO Count: 62330                         Total Failed Synchronous Non-Blocking Read IO Count: 685                         Synchronous Read IO Maximum Latency (us): 18140                         Synchronous Read IO Non-Blocking Maximum Latency (us): 0                         Total Synchronous Write IO Count: 625495                         Total Synchronous Non-Blocking Write IO Count: 224184                         Total Failed Synchronous Non-Blocking Write IO Count: 39550                         Synchronous Write IO Maximum Latency (us): 72412                         Synchronous Write IO Non-Blockinig Maximum Latency (us): 0                         Total Asynchronous Read IO Count: 685                         Asynchronous Read IO Maximum Latency (us): 3529#015,Null
